"household_id","ind_id","rooms","tablet","males_under_12","males_over_12","males_tot","females_under_12","females_over_12","females_tot","ppl_under_12","ppl_over_12","ppl_total","years_of_schooling","wall_block_brick","wall_socket","wall_prefab_cement","wall_wood","floor_mos_cer_terr","floor_cement","floor_wood","ceiling","electric_public","electric_coop","toilet_sewer","toilet_septic","cookenergy_elec","cookenergy_gas","trash_truck","trash_burn","wall_bad","wall_reg","wall_good","roof_bad","roof_reg","roof_good","floor_bad","floor_reg","floor_good","disabled_ppl","male","female","under10","free","married","separated","single","hh_head","hh_spouse","hh_child","num_child","num_adults","num_65plus","num_hh_total","dependency_rate","male_hh_head_educ","female_hh_head_educ","meaneduc","educ_none","educ_primary_inc","educ_primary","educ_secondary_inc","educ_secondary","educ_undergrad","bedrooms","ppl_per_room","house_owned_full","house_owned_paying","house_rented","house_other","computer","television","num_mobilephones","region_central","region_Chorotega","region_pacifico","region_brunca","region_antlantica","region_huetar","urban_zone","rural_zone","age","Target","monthly_rent"
"221b5b43b","ID_2341a35ce",5,"0",1,1,2,0,1,1,1,2,3,8,"1","0","0","0","1","0","0","1","1","0","1","0","0","1","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0",1,2,0,3,11,10,1,8.5,"0","0","0","1","0","0",3,1,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",21,4,NA
"e453d01f8","ID_d0f48a1ea",3,"0",0,1,1,0,0,0,0,1,1,5,"0","0","0","1","1","0","0","0","1","0","0","1","0","1","0","1","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0",0,1,0,1,37,6,1,5,"0","1","0","0","0","0",1,1,"1","0","0","0","0","0",1,"0","0","0","1","0","0","1","0",63,1,NA
"1d80c214a","ID_5a816e217",5,"1",1,1,2,0,2,2,1,3,4,9,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0",2,2,0,4,38,9,1,8.5,"0","0","0","1","0","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",29,3,70000
"1d80c214a","ID_e3fcbd183",5,"1",1,1,2,0,2,2,1,3,4,8,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0",2,2,0,4,38,9,1,8.5,"0","0","0","1","0","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",31,3,70000
"1d80c214a","ID_b332b15ff",5,"1",1,1,2,0,2,2,1,3,4,5,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",2,2,0,4,38,9,1,8.5,"0","1","0","0","0","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",12,3,70000
"1d80c214a","ID_4589bbf27",5,"1",1,1,2,0,2,2,1,3,4,5,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",2,2,0,4,38,9,1,8.5,"0","1","0","0","0","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",11,3,70000
"f86c4f7b1","ID_941a42f8a",5,"0",1,1,2,0,2,2,1,3,4,8,"1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",1,3,0,4,8,7,1,5.6666665,"0","0","0","1","0","0",3,1.3333334,"0","0","0","1","0","0",3,"0","0","0","1","0","0","1","0",20,3,NA
"f86c4f7b1","ID_47222bb32",5,"0",1,1,2,0,2,2,1,3,4,0,"1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0",1,3,0,4,8,7,1,5.6666665,"1","0","0","0","0","0",3,1.3333334,"0","0","0","1","0","0",3,"0","0","0","1","0","0","1","0",0,3,NA
"f86c4f7b1","ID_4b5353c82",5,"0",1,1,2,0,2,2,1,3,4,6,"1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",1,3,0,4,8,7,1,5.6666665,"0","0","1","0","0","0",3,1.3333334,"0","0","0","1","0","0",3,"0","0","0","1","0","0","1","0",42,3,NA
"f86c4f7b1","ID_7a338d93a",5,"0",1,1,2,0,2,2,1,3,4,3,"1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0",1,3,0,4,8,7,1,5.6666665,"0","1","0","0","0","0",3,1.3333334,"0","0","0","1","0","0",3,"0","0","0","1","0","0","1","0",38,3,NA
"4303ec9e5","ID_71a573d41",2,"0",0,2,2,1,2,3,1,4,5,12,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0",2,3,0,5,13,1,8,8.333333,"0","0","0","0","0","0",1,5,"1","0","0","0","0","0",4,"0","0","0","1","0","0","1","0",20,4,NA
"4303ec9e5","ID_505c017ce",2,"0",0,2,2,1,2,3,1,4,5,6,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",2,3,0,5,13,1,8,8.333333,"0","0","1","0","0","0",1,5,"1","0","0","0","0","0",4,"0","0","0","1","0","0","1","0",20,4,NA
"4303ec9e5","ID_2d058f66d",2,"0",0,2,2,1,2,3,1,4,5,0,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0",2,3,0,5,13,1,8,8.333333,"1","0","0","0","0","0",1,5,"1","0","0","0","0","0",4,"0","0","0","1","0","0","1","0",0,4,NA
"4303ec9e5","ID_478a01bcb",2,"0",0,2,2,1,2,3,1,4,5,7,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0",2,3,0,5,13,1,8,8.333333,"0","0","0","0","0","0",1,5,"1","0","0","0","0","0",4,"0","0","0","1","0","0","1","0",54,4,NA
"4303ec9e5","ID_845603bea",2,"0",0,2,2,1,2,3,1,4,5,9,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1",2,3,0,5,13,1,8,8.333333,"0","0","0","1","0","0",1,5,"1","0","0","0","0","0",4,"0","0","0","1","0","0","1","0",16,4,NA
"c2056f08a","ID_914ac3e4e",3,"0",0,1,1,1,1,2,1,2,3,11,"0","0","0","1","0","1","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0",1,2,0,3,11,12,1,11.5,"0","0","0","0","1","0",1,3,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",34,2,25000
"c2056f08a","ID_31d56f92b",3,"0",0,1,1,1,1,2,1,2,3,12,"0","0","0","1","0","1","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0",1,2,0,3,11,12,1,11.5,"0","0","0","0","0","1",1,3,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",29,2,25000
"c2056f08a","ID_8c89ce543",3,"0",0,1,1,1,1,2,1,2,3,0,"0","0","0","1","0","1","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1",1,2,0,3,11,12,1,11.5,"1","0","0","0","0","0",1,3,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",2,2,25000
"9b1b514fb","ID_a822f9754",6,"0",0,1,1,1,1,2,1,2,3,6,"0","1","0","0","0","1","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0",1,2,0,3,11,7,1,6,"0","0","1","0","0","0",2,1.5,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",51,4,50000
"9b1b514fb","ID_6febac165",6,"0",0,1,1,1,1,2,1,2,3,0,"0","1","0","0","0","1","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0",1,2,0,3,11,7,1,6,"1","0","0","0","0","0",2,1.5,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",3,4,50000
"9b1b514fb","ID_a5d912a21",6,"0",0,1,1,1,1,2,1,2,3,6,"0","1","0","0","0","1","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","1","0","0","1","1","0","0","0","1","0","0","1","0","0",1,2,0,3,11,7,1,6,"0","0","1","0","0","0",2,1.5,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",47,4,50000
"9068c2a6f","ID_f24007219",6,"0",1,1,2,1,1,2,2,2,4,0,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1",2,2,0,4,38,1,16,15,"1","0","0","0","0","0",3,1.3333334,"1","0","0","0","0","0",2,"0","0","0","1","0","0","1","0",5,4,NA
"9068c2a6f","ID_b21020813",6,"0",1,1,2,1,1,2,2,2,4,0,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1",2,2,0,4,38,1,16,15,"1","0","0","0","0","0",3,1.3333334,"1","0","0","0","0","0",2,"0","0","0","1","0","0","1","0",0,4,NA
"9068c2a6f","ID_ba67de39c",6,"0",1,1,2,1,1,2,2,2,4,15,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0",2,2,0,4,38,1,16,15,"0","0","0","0","0","1",3,1.3333334,"1","0","0","0","0","0",2,"0","0","0","1","0","0","1","0",40,4,NA
"9068c2a6f","ID_9e25446c4",6,"0",1,1,2,1,1,2,2,2,4,15,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0",2,2,0,4,38,1,16,15,"0","0","0","0","0","1",3,1.3333334,"1","0","0","0","0","0",2,"0","0","0","1","0","0","1","0",40,4,NA
"3ac82ac4f","ID_b81ac3b7f",6,"0",1,1,2,0,1,1,1,2,3,7,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0",1,2,0,3,11,8,1,8.5,"0","0","0","1","0","0",3,1,"0","0","1","0","1","0",2,"0","0","0","1","0","0","1","0",43,4,70000
"3ac82ac4f","ID_c4bf3f19d",6,"0",1,1,2,0,1,1,1,2,3,10,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0",1,2,0,3,11,8,1,8.5,"0","0","0","1","0","0",3,1,"0","0","1","0","1","0",2,"0","0","0","1","0","0","1","0",21,4,70000
"3ac82ac4f","ID_5b710061e",6,"0",1,1,2,0,1,1,1,2,3,0,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1",1,2,0,3,11,8,1,8.5,"1","0","0","0","0","0",3,1,"0","0","1","0","1","0",2,"0","0","0","1","0","0","1","0",0,4,70000
"ba11c7f52","ID_f53cc1eda",5,"0",0,1,1,0,1,1,0,2,2,9,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0",0,2,0,2,37,1,17,12.5,"0","0","0","1","0","0",3,0.66666669,"1","0","0","0","0","0",2,"0","0","0","1","0","0","1","0",53,4,NA
"ba11c7f52","ID_5934f8252",5,"0",0,1,1,0,1,1,0,2,2,16,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0",0,2,0,2,37,1,17,12.5,"0","0","0","0","0","1",3,0.66666669,"1","0","0","0","0","0",2,"0","0","0","1","0","0","1","0",56,4,NA
"5a89adeed","ID_a23391346",6,"1",0,0,0,3,2,5,3,2,5,0,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1",4,1,0,5,32,1,12,11,"1","0","0","0","0","0",3,1.6666666,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",6,1,100000
"5a89adeed","ID_671f67d23",6,"1",0,0,0,3,2,5,3,2,5,7,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1",4,1,0,5,32,1,12,11,"0","0","0","0","0","0",3,1.6666666,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",13,1,100000
"5a89adeed","ID_fc2c751dc",6,"1",0,0,0,3,2,5,3,2,5,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0",4,1,0,5,32,1,12,11,"0","0","0","0","1","0",3,1.6666666,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",36,1,100000
"5a89adeed","ID_d5442184e",6,"1",0,0,0,3,2,5,3,2,5,1,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1",4,1,0,5,32,1,12,11,"0","1","0","0","0","0",3,1.6666666,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",8,1,100000
"5a89adeed","ID_c6ed3546c",6,"1",0,0,0,3,2,5,3,2,5,4,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1",4,1,0,5,32,1,12,11,"0","1","0","0","0","0",3,1.6666666,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",10,1,100000
"cbbe2d455","ID_e94c7f533",5,"0",0,1,1,0,1,1,0,2,2,4,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0",0,2,0,2,37,5,1,6.5,"0","1","0","0","0","0",3,0.66666669,"0","1","0","0","0","1",2,"0","0","0","1","0","0","1","0",53,4,32600
"cbbe2d455","ID_ff504de1b",5,"0",0,1,1,0,1,1,0,2,2,9,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0",0,2,0,2,37,5,1,6.5,"0","0","0","0","0","0",3,0.66666669,"0","1","0","0","0","1",2,"0","0","0","1","0","0","1","0",54,4,32600
"172677a7c","ID_b27978538",4,"0",0,0,0,0,1,1,0,1,1,3,"0","0","1","0","0","1","0","0","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0",0,1,0,1,37,1,4,3,"0","1","0","0","0","0",2,0.5,"1","0","0","0","0","0",1,"0","0","0","1","0","0","1","0",62,2,NA
"c13325faf","ID_54b59f416",3,"0",1,2,3,0,1,1,1,3,4,11,"1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0",2,2,0,4,38,1,12,10,"0","0","0","0","1","0",2,2,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",33,4,80000
"c13325faf","ID_dbbb13ccf",3,"0",1,2,3,0,1,1,1,3,4,0,"1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1",2,2,0,4,38,1,12,10,"1","0","0","0","0","0",2,2,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",3,4,80000
"c13325faf","ID_15cb4a884",3,"0",1,2,3,0,1,1,1,3,4,11,"1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1",2,2,0,4,38,1,12,10,"0","0","0","0","0","0",2,2,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",17,3,80000
"c13325faf","ID_64388a0e9",3,"0",1,2,3,0,1,1,1,3,4,9,"1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0",2,2,0,4,38,1,12,10,"0","0","0","1","0","0",2,2,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",28,4,80000
"e263db163","ID_ed55507af",3,"0",1,1,2,0,1,1,1,2,3,0,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1",1,2,0,3,11,6,1,5.5,"1","0","0","0","0","0",1,3,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",4,4,50000
"e263db163","ID_62c521127",3,"0",1,1,2,0,1,1,1,2,3,6,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0",1,2,0,3,11,6,1,5.5,"0","0","1","0","0","0",1,3,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",27,4,50000
"e263db163","ID_c963092d4",3,"0",1,1,2,0,1,1,1,2,3,5,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0",1,2,0,3,11,6,1,5.5,"0","1","0","0","0","0",1,3,"0","0","1","0","0","0",2,"0","0","0","1","0","0","1","0",38,4,50000
"377fac0e6","ID_5996c6c08",6,"0",0,1,1,0,1,1,0,2,2,3,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","1","0","0","0","0","1","1","1","0","0","0","1","0","0","1","0","0",0,2,2,2,36,4,1,3.5,"0","1","0","0","0","0",3,0.66666669,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",72,2,NA
"377fac0e6","ID_14e025c5b",6,"0",0,1,1,0,1,1,0,2,2,4,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0",0,2,2,2,36,4,1,3.5,"0","1","0","0","0","0",3,0.66666669,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",69,2,NA
"55cff52b2","ID_4c81fcb10",4,"0",1,0,1,0,1,1,1,1,2,6,"0","1","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0",1,1,0,2,38,1,7,6,"0","0","1","0","0","0",2,1,"0","0","0","1","0","0",1,"0","0","0","1","0","0","1","0",46,3,NA
"55cff52b2","ID_6433b9f30",4,"0",1,0,1,0,1,1,1,1,2,0,"0","1","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1",1,1,0,2,38,1,7,6,"1","0","0","0","0","0",2,1,"0","0","0","1","0","0",1,"0","0","0","1","0","0","1","0",6,3,NA
"3ba3fa410","ID_b107ca6d1",5,"0",0,2,2,0,2,2,0,4,4,8,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1",1,3,1,4,38,9,1,14,"0","0","0","1","0","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",28,4,70000
"3ba3fa410","ID_9f9b5dbbc",5,"0",0,2,2,0,2,2,0,4,4,15,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",1,3,1,4,38,9,1,14,"0","0","0","0","0","1",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",31,4,70000
"3ba3fa410","ID_6d9dea3cc",5,"0",0,2,2,0,2,2,0,4,4,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0",1,3,1,4,38,9,1,14,"0","0","0","0","1","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",19,4,70000
"3ba3fa410","ID_b8aeaf96b",5,"0",0,2,2,0,2,2,0,4,4,8,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","0","0",1,3,1,4,38,9,1,14,"0","0","0","1","0","0",3,1.3333334,"0","0","1","0","0","0",4,"0","0","0","1","0","0","1","0",74,4,70000
"756ab5ae0","ID_8c1db0fec",3,"0",0,1,1,0,0,0,0,1,1,17,"1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0",0,1,0,1,37,18,1,17,"0","0","0","0","0","1",1,1,"0","0","1","0","0","0",1,"0","0","0","1","0","0","1","0",35,4,60000
"caee37d54","ID_5383af50b",4,"0",0,1,1,0,1,1,0,2,2,6,"0","1","0","0","1","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","1","0","0","1","0","1","0","1","0","0","0","1","0","1","0","0",0,2,0,2,37,1,7,8.5,"0","0","1","0","0","0",2,1,"0","0","0","1","0","1",1,"0","0","0","1","0","0","1","0",61,2,NA
"caee37d54","ID_4a4f733b1",4,"0",0,1,1,0,1,1,0,2,2,11,"0","1","0","0","1","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1",0,2,0,2,37,1,7,8.5,"0","0","0","0","1","0",2,1,"0","0","0","1","0","1",1,"0","0","0","1","0","0","1","0",24,2,NA
"a4d906b5e","ID_6b5ef5c96",7,"1",1,1,2,0,1,1,1,2,3,3,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0",1,2,0,3,11,1,9,6.5,"0","1","0","0","0","0",4,0.75,"1","0","0","0","0","1",3,"0","0","0","1","0","0","1","0",10,4,NA
"a4d906b5e","ID_a9d94042c",7,"1",1,1,2,0,1,1,1,2,3,8,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0",1,2,0,3,11,1,9,6.5,"0","0","0","1","0","0",4,0.75,"1","0","0","0","0","1",3,"0","0","0","1","0","0","1","0",61,4,NA
"a4d906b5e","ID_93bd45732",7,"1",1,1,2,0,1,1,1,2,3,5,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",1,2,0,3,11,1,9,6.5,"0","1","0","0","0","0",4,0.75,"1","0","0","0","0","1",3,"0","0","0","1","0","0","1","0",33,4,NA
"b8d85c049","ID_d3dd2dbe1",4,"0",0,2,2,0,1,1,0,3,3,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",0,3,0,3,37,12,1,11,"0","0","0","0","1","0",2,1.5,"1","0","0","0","0","1",3,"0","0","0","1","0","0","1","0",22,4,NA
"b8d85c049","ID_f78218322",4,"0",0,2,2,0,1,1,0,3,3,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",0,3,0,3,37,12,1,11,"0","0","0","0","1","0",2,1.5,"1","0","0","0","0","1",3,"0","0","0","1","0","0","1","0",55,4,NA
"b8d85c049","ID_97def016b",4,"0",0,2,2,0,1,1,0,3,3,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0",0,3,0,3,37,12,1,11,"0","0","0","0","1","0",2,1.5,"1","0","0","0","0","1",3,"0","0","0","1","0","0","1","0",55,4,NA
"075a0a458","ID_05c962cb5",4,"1",1,1,2,1,1,2,2,2,4,11,"0","1","0","0","0","1","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",2,2,0,4,38,12,1,13,"0","0","0","0","1","0",2,2,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",34,4,NA
"075a0a458","ID_049b0acf2",4,"1",1,1,2,1,1,2,2,2,4,15,"0","1","0","0","0","1","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0",2,2,0,4,38,12,1,13,"0","0","0","0","0","1",2,2,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",34,4,NA
"075a0a458","ID_c31832d1f",4,"1",1,1,2,1,1,2,2,2,4,0,"0","1","0","0","0","1","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","0","0","1",2,2,0,4,38,12,1,13,"1","0","0","0","0","0",2,2,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",4,4,NA
"075a0a458","ID_26d0516d6",4,"1",1,1,2,1,1,2,2,2,4,1,"0","1","0","0","0","1","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1",2,2,0,4,38,12,1,13,"0","1","0","0","0","0",2,2,"1","0","0","0","0","1",2,"0","0","0","1","0","0","1","0",7,4,NA
"7ef79010b","ID_0005f1903",2,"0",0,0,0,0,2,2,0,2,2,6,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0",1,1,0,2,38,1,7,16,"0","0","1","0","0","0",1,2,"0","0","1","0","0","0",1,"0","0","0","1","0","0","1","0",50,4,80000
"7ef79010b","ID_1568b6055",2,"0",0,0,0,0,2,2,0,2,2,10,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1",1,1,0,2,38,1,7,16,"0","0","0","1","0","0",1,2,"0","0","1","0","0","0",1,"0","0","0","1","0","0","1","0",18,4,80000
"b5bf4d395","ID_f1944b110",5,"0",0,0,0,0,1,1,0,1,1,6,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","1","0","0",0,1,1,1,36,1,7,6,"0","0","1","0","0","0",3,0.33333334,"1","0","0","0","0","0",0,"0","0","0","1","0","0","1","0",82,4,NA
"e9893d805","ID_ee1f03406",5,"0",0,1,1,0,2,2,0,3,3,5,"0","0","1","0","0","1","0","0","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1",1,2,1,3,25,1,5,4,"0","1","0","0","0","0",3,1,"1","0","0","0","0","0",3,"0","0","0","1","0","0","1","0",13,1,NA
